E1,E2,E3
2269.6619,572.3684,0.0
359.89047,18.492115,0.0
0.0,0.0,18.564262
371.57782,20.8593,0.0
0.0,0.0,11.352515
1.701435,1.3192997,0.0
35.36211,0.0,0.0
1.1176474,1.2129754,0.0
216.38882,0.0,0.0
0.0,0.0,87.62765
1958.777,464.82693,0.0
64.03883,0.0,0.0
3346.6465,966.8511,0.0
0.6839291,0.0,0.0
1.1918128,0.44768685,0.0
387.85165,23.965641,0.0
1769.2817,401.71243,0.0
548.5493,56.717365,0.0
53.213993,0.0,0.0
224.74173,0.0,0.0
805.1008,117.90068,0.0
1010.7536,167.44917,0.0
73.109375,0.0,0.0
8.01086,0.0,0.0
1663.7443,367.574,0.0
268.40427,1.6826262,0.0
0.99947035,0.4848213,0.0
2.0891578,1.3239512,0.0
384.81924,23.620466,0.0
331.38678,13.104521,0.0
178.7206,0.0,0.0
1.1544781,1.0330917,0.0
115.506516,0.0,0.0
1527.3561,323.91217,0.0
64.11464,0.0,0.0
94.95015,0.0,0.0
2.1087673,1.3407768,0.0
40.182384,0.0,0.0
416.66144,29.76888,0.0
17.762707,0.0,0.0
70.03713,0.0,0.0
23.292273,0.0,0.0
0.0,0.0,80.975784
0.0,0.0,135.27805
0.0,0.0,18.663017
16.77702,0.0,0.0
10.184537,0.0,0.0
891.44867,138.38506,0.0
511.1166,48.61247,0.0
83.121765,0.0,0.0
83.20648,0.0,0.0
2580.104,682.35974,0.0
0.0,0.0,7.614883
813.16235,119.615295,0.0
0.0,0.0,18.137276
5.6184983,0.0,0.0
424.9569,31.545776,0.0
560.09686,59.570866,0.0
222.16261,0.0,0.0
127.24801,0.0,0.0
39.114273,0.0,0.0
827.20874,122.979485,0.0
857.3264,130.4057,0.0
1861.866,432.3659,0.0
827.28156,123.179955,0.0
333.87234,13.568579,0.0
0.0,0.0,51.123196
0.0,0.0,61.06514
0.0,0.0,8.729597
5.8108754,0.0,0.0
335.85815,13.93522,0.0
10.773669,0.0,0.0
0.0,0.0,124.24186
0.0,0.0,30.740246
2696.8113,724.307,0.0
2.5710442,1.5284446,0.0
11.20268,0.0,0.0
0.0,0.0,805.1559
1.0941669,0.2615435,0.0
3296.8262,947.67926,0.0
2106.3606,515.4745,0.0
108.86584,0.0,0.0
53.190826,0.0,0.0
21.66082,0.0,0.0
349.83453,16.716824,0.0
490.94196,44.301105,0.0
0.0,0.0,125.88138
313.85004,9.88626,0.0
194.8185,0.0,0.0
925.8527,147.12611,0.0
0.0,0.0,26.099125
1.3734301,0.9231348,0.0
0.0,0.0,12.620122
1.146421,0.33744875,0.0
0.0,0.0,9.333915
0.0,0.0,74.23398
0.0,0.0,8.564987
103.547455,0.0,0.0
0.0,0.0,19.193966
47.87619,0.0,0.0
446.911,35.813435,0.0
1532.893,325.83258,0.0
148.72986,0.0,0.0
0.0,0.0,33.99349
116.02295,0.0,0.0
2799.4023,761.53705,0.0
0.0,0.0,1.1601212
642.4487,78.39193,0.0
890.2784,138.63788,0.0
1037.1315,173.89752,0.0
142.88979,0.0,0.0
2.635339,1.5462662,0.0
1534.817,326.25812,0.0
2.5894675,1.5316336,0.0
27.8178,0.0,0.0
0.0,0.0,210.91234
37.057983,0.0,0.0
0.0,0.0,423.9034
74.74691,0.0,0.0
1861.8699,432.28537,0.0
0.38424554,0.0,0.7531457
312.30643,9.447611,0.0
0.0,0.0,24.560879
1.5516632,1.0259726,0.0
261.81598,1.0274459,0.0
1084.7703,185.38829,0.0
0.0,0.0,158.85657
43.87,0.0,0.0
2802.3057,762.7615,0.0
2.6074846,1.5389574,0.0
0.0,0.0,19.65326
133.04039,0.0,0.0
28.536873,0.0,0.0
2.7234247,1.5671406,0.0
0.0,0.0,1612.5682
0.0,0.0,249.41551
271.30112,2.501313,0.0
7.5155687,0.0,0.0
2.7188883,0.93968874,0.0
15.350126,0.0,0.0
216.23854,0.0,0.0
0.0,0.0,339.0918
4099.971,1259.1813,0.0
25.282663,0.0,0.0
914.84784,143.97467,0.0
0.0,0.0,70.38837
0.0,0.0,16.228558
0.0,0.0,35.199112
3.3382335,0.67015034,0.0
5665.746,1889.499,0.0
806.0271,117.852844,0.0
323.5996,11.595465,0.0
114.60183,0.0,0.0
4039.732,1235.3749,0.0
4966.6963,1605.5413,0.0
2593.3433,687.22394,0.0
2.4201486,1.4739158,0.0
0.0,0.0,34.717686
0.0,0.0,7.7296853
3319.4539,956.418,0.0
389.36563,24.187775,0.0
129.71205,0.0,0.0
0.0,0.0,18.996967
22.35762,0.0,0.0
0.60781336,0.0,0.45495224
879.3937,135.84236,0.0
1.2922494,0.48552284,0.0
23.261206,0.0,0.0
1.1779861,1.2630639,0.0
0.0,0.0,500.59274
0.0,0.0,277.64948
1.091411,1.1045352,0.0
14.140017,0.0,0.0
0.0,0.0,40.75809
1.1687378,0.5319326,0.0
0.0,0.0,67.637054
0.0,0.0,259.76202
0.0,0.0,74.54145
2.3648367,1.4506165,0.0
0.0,0.0,980.255
0.0,0.0,214.17218
288.8832,5.576426,0.0
2692.2422,722.6389,0.0
55.710686,0.0,0.0
1.1953164,0.5100664,0.0
1841.7263,425.5891,0.0
0.0,0.0,49.70934
12.017281,0.0,0.0
2.8856964,1.5074335,0.0
5.745136,0.0,0.0
160.86752,0.0,0.0
0.12693265,0.0,0.22773099
258.62964,0.1976649,0.0
0.50610936,0.0,0.71596503
6.5483813,0.0,0.0
40.11919,0.0,0.0
0.0,0.0,2.9163365
0.0,0.0,36.56872
116.73267,0.0,0.0
503.31982,47.201557,0.0
0.0,0.0,26.068
0.0,0.0,45.414528
0.9865624,0.0,0.0
1036.1609,173.82841,0.0
0.0,0.0,25.281597
1.100139,0.8610852,0.0
0.0,0.0,433.70035
0.0,0.0,138.44171
0.0,0.0,97.004456
2.437806,1.4863167,0.0
192.0957,0.0,0.0
1.3775032,0.66031694,0.0
560.0811,59.224236,0.0
10.236763,0.0,0.0
287.13702,4.985507,0.0
1338.9988,264.1935,0.0
39.677,0.0,0.0
0.8705956,0.0,0.0
254.12599,0.0,0.0
0.0,0.0,9.378261
4506.3877,1420.1464,0.0
0.0,0.0,0.8842678
0.0,0.0,6.2248435
2039.9136,492.51605,0.0
118.7653,0.0,0.0
0.78011024,0.0,0.0
512.38116,48.901962,0.0
1.0699464,1.2407485,0.0
14.503421,0.0,0.0
0.0,0.0,13.060324
0.0,0.0,34.26791
2480.0693,646.8425,0.0
1.2222372,1.4166389,0.0
37.61995,0.0,0.0
163.4604,0.0,0.0
1.0425122,0.16611731,0.0
3.0567548,1.1073166,0.0
0.0,0.0,10.066108
0.0,0.0,95.675125
1.0564133,1.2955018,0.0
3.672407,0.0,0.0
0.0,0.0,206.14406
0.0,0.0,122.98676
0.0,0.0,3.3118825
0.0,0.0,12.396211
0.0,0.0,20.675785
0.0,0.0,2.5252864
273.76886,2.7464538,0.0
2.2826426,1.415677,0.0
0.0,0.0,10.808252
0.0,0.0,115.139854
0.0,0.0,92.98149
0.0,0.0,346.9926
1521.845,322.1591,0.0
277.3313,3.4843743,0.0
1077.9282,183.84656,0.0
2.6562626,1.55046,0.0
27.411581,0.0,0.0
923.81274,146.16803,0.0
0.0,0.0,423.71585
10.339951,0.0,0.0
0.0,0.0,427.00195
1014.67633,168.18416,0.0
126.511024,0.0,0.0
1.517573,1.005332,0.0
639.6759,77.474434,0.0
0.0,0.0,128.00517
0.0,0.0,145.22519
54.179096,0.0,0.0
165.66068,0.0,0.0
0.0,0.0,68.83144
0.0,0.0,102.89275
5.0598664,0.0,0.0
2.7166712,1.5658963,0.0
0.0,0.0,124.6888
0.0,0.0,124.62849
2685.7788,720.43134,0.0
0.0,0.0,202.89713
0.0,0.0,33.08462
5569.442,1850.5271,0.0
0.0,0.0,400.62357
0.0,0.0,701.87085
1.7717396,1.165401,0.0
1.0770513,0.5870515,0.0
0.0,0.0,108.13455
89.0245,0.0,0.0
0.0,0.0,53.116997
0.0,0.0,60.27088
317.5473,10.647413,0.0
0.0,0.0,5.8418274
105.10773,0.0,0.0
107.07543,0.0,0.0
0.0,0.0,129.18677
1.1036999,0.5335365,0.0
1057.6012,178.95941,0.0
1.0725081,0.6860993,0.0
198.18831,0.0,0.0
3338.2542,963.67725,0.0
113.52505,0.0,0.0
0.0,0.0,369.50027
3.1980593,0.805428,0.0
101.493286,0.0,0.0
551.7121,57.394974,0.0
1.1729184,0.64208925,0.0
200.57156,0.0,0.0
0.0,0.0,748.708
196.14334,0.0,0.0
0.0,0.0,6.467654
903.149,141.20023,0.0
11.303791,0.0,0.0
0.0,0.0,0.94428873
0.0,0.0,110.71017
0.0,0.0,28.14777
395.32434,25.770815,0.0
1022.7329,170.58514,0.0
1685.3744,374.54047,0.0
194.56279,0.0,0.0
12.424881,0.0,0.0
0.0,0.0,247.75758
0.0,0.0,95.623886
11.650244,0.0,0.0
706.84076,93.74261,0.0
0.0,0.0,298.0798
0.0,0.0,30.802254
1.4455162,1.3197645,0.0
1155.0465,206.73463,0.0
0.73308814,0.0,0.0
242.99866,0.0,0.0
3.020605,0.88869655,0.0
0.0,0.0,151.11034
512.837,48.90456,0.0
0.0,0.0,25.817966
1.2375779,1.2120137,0.0
0.0,0.0,299.13907
0.0,0.0,3.5352721
0.0,0.0,81.63135
0.0,0.0,95.28191
0.0,0.0,37.602142
640.58234,77.93101,0.0
280.60217,3.7072182,0.0
0.0,0.0,10.711162
0.0,0.0,87.89488
3762.1697,1127.4485,0.0
0.0,0.0,51.22652
193.35461,0.0,0.0
192.19044,0.0,0.0
113.60725,0.0,0.0
1958.4377,464.9005,0.0
0.59704673,0.0,0.5313959
0.34169403,0.0,0.20933127
1.2031349,0.89265627,0.0
437.29733,33.918507,0.0
145.52284,0.0,0.0
0.0,0.0,27.447384
280.9294,3.7811594,0.0
237.93842,0.0,0.0
0.71166164,0.0,0.0
0.0,0.0,17.029837
104.99761,0.0,0.0
1.1203146,0.31097642,0.0
0.0,0.0,70.70389
159.31836,0.0,0.0
92.825874,0.0,0.0
0.0,0.0,45.596153
0.0,0.0,55.25202
0.0,0.0,923.0767
3021.3027,843.65106,0.0
84.95842,0.0,0.0
188.43327,0.0,0.0
7.36387,0.0,0.0
1367.0641,273.02512,0.0
0.0,0.0,60.008034
1.0836655,0.69219935,0.0
0.10939148,0.0,0.2598369
148.17935,0.0,0.0
236.70813,0.0,0.0
3414.2637,992.7347,0.0
3.0914752,0.50409406,0.0
116.43604,0.0,0.0
0.0,0.0,70.853645
0.0,0.0,115.37459
1.1678143,0.34795985,0.0
0.0,0.0,56.486588
1.0831302,0.5476871,0.0
1104.003,191.19145,0.0
2433.5332,630.44415,0.0
2.6044877,1.5387577,0.0
99.992546,0.0,0.0
2122.163,521.0002,0.0
1.9324085,1.2522676,0.0
462.92743,38.953484,0.0
0.0,0.0,334.11603
4473.3413,1406.8856,0.0
0.0,0.0,136.88965
59.960228,0.0,0.0
0.0,0.0,249.03265
2.5284517,1.5168025,0.0
0.0,0.0,119.88066
310.2772,9.308737,0.0
0.98691154,0.08988288,0.0
16.469206,0.0,0.0
453.2588,36.966507,0.0
8.391061,0.0,0.0
579.6892,63.360023,0.0
231.67868,0.0,0.0
1.1426319,0.3779373,0.0
412.36816,28.980286,0.0
557.83307,59.015778,0.0
2.9240048,0.9690281,0.0
0.0,0.0,3.44875
23.776628,0.0,0.0
0.0,0.0,6.2181807
2664.8577,712.90295,0.0
2.5597253,1.5259966,0.0
0.0,0.0,206.2806
0.0,0.0,48.40254
0.0,0.0,55.141106
1.7145972,1.1344091,0.0
70.79802,0.0,0.0
574.83624,62.26346,0.0
128.21904,0.0,0.0
0.0,0.0,60.53621
233.97583,0.0,0.0
2567.5203,677.9566,0.0
25.367834,0.0,0.0
401.20145,26.853285,0.0
0.08192602,0.0,0.26967216
0.0,0.0,431.01205
0.7015209,0.0,0.0
1.915249,1.2379316,0.0
65.65516,0.0,0.0
159.04854,0.0,0.0
44.712845,0.0,0.0
0.0,0.0,61.984463
0.0,0.0,0.33147335
93.40136,0.0,0.0
40.606846,0.0,0.0
1.2327306,0.6350336,0.0
472.1678,40.76962,0.0
5846.3784,1963.007,0.0
772.6681,109.88519,0.0
1.2762644,0.9520448,0.0
481.24338,42.64225,0.0
0.65808415,0.0,0.0
0.9806653,0.0,0.0
0.0,0.0,92.297035
0.0,0.0,113.6524
57.570114,0.0,0.0
2550.054,671.7336,0.0
1895.9681,443.6493,0.0
23.430164,0.0,0.0
850.0101,128.68665,0.0
460.122,38.468628,0.0
1.1482081,1.3895141,0.0
44.562973,0.0,0.0
278.71515,3.5365684,0.0
27.08754,0.0,0.0
0.0,0.0,103.31101
1.4712034,1.2996479,0.0
1.1758586,0.611343,0.0
0.0,0.0,22.18663
261.31723,0.5945817,0.0
0.0,0.0,64.492004
0.0,0.0,255.00185
0.44033828,0.0,0.643729
54.11312,0.0,0.0
155.33319,0.0,0.0
142.68575,0.0,0.0
48.75858,0.0,0.0
702.4491,92.93487,0.0
0.0,0.0,1.7836099
0.0,0.0,1.3053119
531.28235,53.34028,0.0
0.24962214,0.0,0.41920948
2071.5654,503.44705,0.0
0.0,0.0,556.98413
0.0,0.0,84.609116
2.3879685,1.4618635,0.0
123.40087,0.0,0.0
0.0,0.0,14.53132
146.11258,0.0,0.0
0.0,0.0,71.877464
0.0,0.0,1.5139606
5532.454,1835.4476,0.0
0.0,0.0,22.304905
993.6468,163.14154,0.0
1.6623807,1.0899259,0.0
1.2850482,1.1119936,0.0
712.6725,95.06662,0.0
35.559803,0.0,0.0
0.0,0.0,5.019539
334.1922,13.805993,0.0
4.95701,0.0,0.0
32.096645,0.0,0.0
0.79277813,0.0,0.0
1.0867418,1.2218568,0.0
1080.1598,185.15375,0.0
0.0,0.0,54.421795
0.0,0.0,29.093395
126.908775,0.0,0.0
1.8189021,1.1740845,0.0
0.0,0.0,48.065666
247.65634,0.0,0.0
579.132,63.33766,0.0
0.0,0.0,21.617199
2.6868746,1.5596826,0.0
0.0,0.0,11.862326
0.0,0.0,63.140835
1.257332,1.3686495,0.0
0.0,0.0,1.6313124
0.0,0.0,183.80475
0.0,0.0,24.149021
21.31408,0.0,0.0
0.0,0.0,22.953365
69.04075,0.0,0.0
1.0302372,0.5388734,0.0
0.0,0.0,315.81448
38.07319,0.0,0.0
581.69073,64.149635,0.0
701.80304,92.4741,0.0
0.0,0.0,38.46914
0.9731152,0.06482741,0.0
257.18433,0.23975234,0.0
4282.969,1331.3905,0.0
0.0,0.0,207.76811
10.718955,0.0,0.0
8.426418,0.0,0.0
0.0,0.0,23.168167
86.27982,0.0,0.0
125.53214,0.0,0.0
0.0,0.0,3.3701386
169.2467,0.0,0.0
322.656,11.234386,0.0
76.8342,0.0,0.0
0.6777067,0.0,0.0
2564.7793,677.0373,0.0
69.96044,0.0,0.0
3.585758,0.032025542,0.0
0.0,0.0,19.971794
2540.3962,668.3139,0.0
35.173122,0.0,0.0
0.0,0.0,56.20223
286.43213,4.9472494,0.0
71.500305,0.0,0.0
0.67956066,0.0,0.0
383.0801,23.149927,0.0
0.0,0.0,23.4803
429.59204,32.281754,0.0
1019.62506,169.50754,0.0
8.593497,0.0,0.0
55.552807,0.0,0.0
226.83095,0.0,0.0
355.9922,18.11643,0.0
0.0,0.0,22.547123
0.0,0.0,35.112507
0.0,0.0,144.07552
9.972871,0.0,0.0
0.66348994,0.0,0.0
94.04907,0.0,0.0
1.0946378,0.58428067,0.0
1009.3914,167.07028,0.0
0.0,0.0,59.558247
490.26263,44.473667,0.0
493.81555,45.039207,0.0
80.042564,0.0,0.0
0.0,0.0,392.7856
64.47248,0.0,0.0
13.401201,0.0,0.0
0.0,0.0,1841.1198
23.687038,0.0,0.0
21.347847,0.0,0.0
958.5711,154.9406,0.0
0.0,0.0,620.2126
0.0,0.0,82.106445
0.0,0.0,11.824129
0.0,0.0,198.29207
4.4105616,0.0,0.0
65.46936,0.0,0.0
610.6395,70.69394,0.0
2061.6584,500.0038,0.0
0.0,0.0,76.355736
6195.3613,2105.7354,0.0
54.89599,0.0,0.0
0.0,0.0,50.121197
0.0,0.0,0.9252174
8.351528,0.0,0.0
0.0,0.0,98.92025
486.9717,43.637257,0.0
442.76193,34.462753,0.0
2.138345,1.3432771,0.0
201.97327,0.0,0.0
508.37256,48.210102,0.0
0.0,0.0,147.88829
0.0,0.0,51.850555
5.1873646,0.0,0.0
39.581005,0.0,0.0
0.0,0.0,371.50314
175.52916,0.0,0.0
162.58003,0.0,0.0
0.0,0.0,55.928593
69.02949,0.0,0.0
0.6924546,0.0,0.0
1.2807246,0.8900137,0.0
112.25734,0.0,0.0
1.3857872,1.1810054,0.0
0.0,0.0,25.703094
1291.0558,249.08456,0.0
32.162357,0.0,0.0
0.0,0.0,18.050644
0.0,0.0,34.726746
161.75945,0.0,0.0
469.3503,40.334427,0.0
2.3528469,1.4510137,0.0
1.1218657,1.363629,0.0
0.0,0.0,67.01781
0.0,0.0,543.3391
1.128752,1.4746099,0.0
1.2755516,0.90285224,0.0
0.0,0.0,148.40398
0.0,0.0,53.555916
112.48434,0.0,0.0
0.68838525,0.0,0.0
3.6868834,0.68813944,0.0
0.0,0.0,35.94075
2848.7163,779.7668,0.0
0.6374717,0.0,0.82963824
598.588,68.04346,0.0
0.0,0.0,127.88319
2108.4019,516.0644,0.0
0.0,0.0,1.9169393
1299.743,251.77838,0.0
5125.699,1670.1918,0.0
1.1472155,0.34414962,0.0
0.0,0.0,12.377193
1.3756374,1.4903083,0.0
1.8185614,1.1762098,0.0
0.0,0.0,137.83795
0.0,0.0,150.42847
0.0,0.0,35.18714
0.69402885,0.0,0.0
49.279415,0.0,0.0
464.16357,38.889584,0.0
0.0,0.0,279.80954
138.77542,0.0,0.0
60.58271,0.0,0.0
890.4987,138.3316,0.0
0.0,0.0,460.6207
1.663541,1.149248,0.0
15.532854,0.0,0.0
54.727665,0.0,0.0
48.604195,0.0,0.0
2949.2188,816.6017,0.0
0.0,0.0,127.21597
0.0,0.0,47.874058
0.0,0.0,1.8769932
392.1923,25.107279,0.0
0.0,0.0,97.04739
0.0,0.0,5.4464006
662.0252,82.67698,0.0
1.1172216,1.4559188,0.0
967.08203,157.09161,0.0
0.0,0.0,29.804142
196.76866,0.0,0.0
325.73444,12.322241,0.0
59.039795,0.0,0.0
2.8921776,1.6078781,0.0
153.23508,0.0,0.0
0.0,0.0,19.448177
0.0,0.0,324.4741
0.0,0.0,320.44824
81.5385,0.0,0.0
34.27786,0.0,0.0
1.1518332,0.3710708,0.0
354.25784,17.701374,0.0
0.0,0.0,62.087193
24.0989,0.0,0.0
213.41528,0.0,0.0
496.19293,45.63396,0.0
820.06415,121.61735,0.0
1.2434118,1.3499705,0.0
0.0,0.0,252.48619
1.0934322,0.85078156,0.0
219.1629,0.0,0.0
1562.4454,335.03918,0.0
0.0,0.0,33.059628
12788.718,4915.7144,0.0
3174.1592,900.96045,0.0
2.3194566,1.4392502,0.0
631.84186,75.74317,0.0
814.07104,119.96698,0.0
4980.636,1611.4832,0.0
2.5129466,1.5049744,0.0
163.13463,0.0,0.0
1246.1768,234.9742,0.0
337.07153,14.236907,0.0
0.0,0.0,247.6722
144.25763,0.0,0.0
0.0,0.0,54.475605
0.0,0.0,152.4099
320.67413,11.454179,0.0
1445.2631,297.8932,0.0
1.5332538,1.075656,0.0
0.0,0.0,594.63855
0.0,0.0,963.2419
1.0915965,1.3151152,0.0
0.0,0.0,14.584444
35.006214,0.0,0.0
1.1718613,1.402603,0.0
2.4119449,1.4734157,0.0
220.38889,0.0,0.0
346.867,16.214676,0.0
0.0,0.0,42.609676
0.0,0.0,43.20822
5853.6377,1966.1116,0.0
1.249272,0.67496186,0.0
18.894093,0.0,0.0
1.9912429,1.275233,0.0
9.5094595,0.0,0.0
596.5743,67.66528,0.0
101.11686,0.0,0.0
2.3917537,1.4621706,0.0
0.0,0.0,31.031097
909.425,142.7069,0.0
2390.0037,614.8302,0.0
113.21667,0.0,0.0
231.8959,0.0,0.0
45.67953,0.0,0.0
0.0,0.0,50.841095
4136.884,1273.7162,0.0
0.0,0.0,144.8417
0.0,0.0,26.914711
1.0723069,1.303151,0.0
518.6371,50.235447,0.0
663.0738,83.61211,0.0
1.3818519,1.3213156,0.0
0.0,0.0,266.79007
13.322208,0.0,0.0
157.91727,0.0,0.0
650.67377,80.310074,0.0
50.328377,0.0,0.0
300.44595,7.4842834,0.0
1672.238,370.2806,0.0
0.0,0.0,1.1788061
1200.868,220.84541,0.0
0.0,0.0,29.090977
0.0,0.0,21.081707
501.87302,46.755203,0.0
246.87328,0.0,0.0
1.0931058,1.2686725,0.0
125.54033,0.0,0.0
0.0,0.0,1.4981556
1068.4263,181.73314,0.0
0.7436284,0.0,0.0
0.20157471,0.0,1.0838299
0.0,0.0,17.51783
1.2323434,0.66934633,0.0
265.55365,1.4974674,0.0
1.6802862,1.1442729,0.0
0.0,0.0,58.639748
215.42989,0.0,0.0
464.05627,39.272648,0.0
278.76233,3.368071,0.0
0.0,0.0,3.1191218
723.90234,98.30856,0.0
1180.3037,214.41438,0.0
0.0,0.0,552.1212
0.0,0.0,140.85641
0.0,0.0,8.672632
0.0,0.0,24.996204
0.0,0.0,385.77994
58.27429,0.0,0.0
20.342276,0.0,0.0
2.1793742,1.3747445,0.0
0.40754882,0.0,0.6929407
2177.204,540.0537,0.0
68.51728,0.0,0.0
172.09804,0.0,0.0
90.185616,0.0,0.0
498.09378,46.178,0.0
532.6491,53.02016,0.0
1261.0616,239.63788,0.0
21.789562,0.0,0.0
6.5950456,0.0,0.0
1.0686502,1.377731,0.0
11.385938,0.0,0.0
51.126617,0.0,0.0
0.0,0.0,170.13469
0.0,0.0,56.236595
4527.5527,1428.5966,0.0
0.0,0.0,159.43245
0.0,0.0,2.9611871
0.7651146,0.0,0.0
246.22249,0.0,0.0
31.521862,0.0,0.0
0.0,0.0,96.029205
2.959423,1.5083735,0.0
100.03944,0.0,0.0
43.28755,0.0,0.0
22.212587,0.0,0.0
0.3044497,0.0,0.44829512
0.0,0.0,51.005417
23.631123,0.0,0.0
295.1141,6.635255,0.0
0.0,0.0,4.553157
1.4360163,1.0358572,0.0
0.0,0.0,75.39661
2.3673296,1.4573019,0.0
350.43945,16.908436,0.0
1.1656768,0.67456263,0.0
1504.2549,316.62982,0.0
1.0795165,1.325394,0.0
0.39069453,0.0,0.65024805
136.93321,0.0,0.0
0.68628573,0.0,0.0
1.1051314,1.2911376,0.0
6570.8315,2260.1775,0.0
55.650093,0.0,0.0
827.48145,123.55608,0.0
1729.9735,388.85837,0.0
0.0,0.0,35.391094
0.0,0.0,41.21244
1399.6069,283.30106,0.0
0.0,0.0,20.851532
26.224524,0.0,0.0
0.66166365,0.0,0.0
0.0,0.0,1532.8687
561.40643,59.469124,0.0
0.0,0.0,13.600118
0.0,0.0,113.890976
112.09651,0.0,0.0
0.0,0.0,95.224434
83.14914,0.0,0.0
133.62352,0.0,0.0
0.0,0.0,67.96164
332.5237,13.092233,0.0
38.493004,0.0,0.0
6.9774795,0.0,0.0
0.0,0.0,5.530561
0.0,0.0,135.87683
406.46768,27.691341,0.0
126.25382,0.0,0.0
86.381935,0.0,0.0
33.745472,0.0,0.0
1.1681535,0.53323776,0.0
0.0,0.0,918.0437
17.350836,0.0,0.0
2091.6367,510.35367,0.0
0.0,0.0,50.248653
3933.2268,1193.9009,0.0
3366.6313,974.3308,0.0
0.0,0.0,65.800606
0.0,0.0,77.239555
91.41551,0.0,0.0
4.185112,0.06044216,0.0
2.2123618,1.3794231,0.0
0.0,0.0,130.48302
0.0,0.0,42.9328
14.841143,0.0,0.0
0.0,0.0,1080.2562
0.0,0.0,300.9209
31.677847,0.0,0.0
1.1898332,1.4085584,0.0
122.79531,0.0,0.0
1626.2369,355.53482,0.0
2792.94,759.2622,0.0
78.08628,0.0,0.0
1783.981,406.48483,0.0
1892.5911,442.6052,0.0
31.900484,0.0,0.0
0.0,0.0,18.062687
0.0,0.0,1532.1107
1.3610985,1.3395108,0.0
314.9162,10.190632,0.0
998.73346,164.83661,0.0
180.25426,0.0,0.0
1735.1798,390.77197,0.0
17.020124,0.0,0.0
85.32279,0.0,0.0
1.3050622,0.9035618,0.0
950.8413,152.64334,0.0
2.502668,1.5144671,0.0
0.0,0.0,2.6419618
0.86025304,0.0,0.0
224.44753,0.0,0.0
1041.6964,175.1145,0.0
0.0,0.0,35.07587
0.0,0.0,111.64607
5.495237,0.0,0.0
89.0089,0.0,0.0
0.0,0.0,601.6607
44.89118,0.0,0.0
0.0,0.0,40.963398
0.7865265,0.0,0.0
0.0,0.0,13.718626
4.721244,0.0,0.0
342.1803,15.151993,0.0
315.84576,10.523329,0.0
0.0,0.0,107.15205
375.87286,21.70537,0.0
4608.5293,1461.1127,0.0
987.59753,161.708,0.0
0.0,0.0,151.6351
1170.3119,211.457,0.0
0.0,0.0,6.447135
0.0,0.0,27.108543
2.552874,1.5228398,0.0
205.02286,0.0,0.0
132.33284,0.0,0.0
0.0,0.0,61.967842
1.8330451,1.1911203,0.0
1434.0586,294.3641,0.0
0.0,0.0,654.5235
40.869156,0.0,0.0
105.50961,0.0,0.0
1.306829,1.3889222,0.0
61.50111,0.0,0.0
31.081852,0.0,0.0
224.67761,0.0,0.0
529.6129,52.729378,0.0
863.2884,131.4226,0.0
1.1789345,1.2599546,0.0
29.11442,0.0,0.0
0.0,0.0,3.502894
0.7616649,0.0,0.0
156.33153,0.0,0.0
10.188702,0.0,0.0
2851.8499,780.72003,0.0
2.7269897,1.5683577,0.0
1.3304654,1.3478183,0.0
0.0,0.0,331.20236
0.0,0.0,169.48499
297.7963,6.9679117,0.0
505.36383,47.602467,0.0
3587.1792,1059.5236,0.0
0.0,0.0,126.372086
0.0,0.0,27.77436
6.248946,0.0,0.0
1.0224853,0.0,1.3220756
0.0,0.0,131.93098
1416.8221,288.88687,0.0
1.2400206,0.4568246,0.0
17.453241,0.0,0.0
8736.234,3163.4446,0.0
0.0,0.0,76.53672
108.47196,0.0,0.0
58.955704,0.0,0.0
423.36032,30.84149,0.0
1098.2461,189.58057,0.0
0.0,0.0,1040.3295
1.5079776,1.2740563,0.0
138.33707,0.0,0.0
0.0,0.0,494.97916
0.36424974,0.0,0.5268798
2.1342785,1.3390172,0.0
1.2599473,0.552799,0.0
1271.8885,242.98447,0.0
695.0974,90.85884,0.0
2.4149175,1.4779011,0.0
1403.8422,284.70935,0.0
127.65789,0.0,0.0
328.57645,12.802309,0.0
0.0,0.0,69.691574
0.0,0.0,14.763117
0.0,0.0,3.900298
0.0,0.0,69.057846
746.16064,103.42729,0.0
2240.645,562.199,0.0
0.0,0.0,399.7053
559.22876,59.22577,0.0
0.0,0.0,235.87971
0.7117753,0.0,0.0
103.56178,0.0,0.0
1.8389113,1.1839064,0.0
0.0,0.0,1.4799333
13.239114,0.0,0.0
2.4588382,1.4921609,0.0
0.0,0.0,105.54584
512.1808,48.790356,0.0
4052.3442,1240.5488,0.0
206.56439,0.0,0.0
2.7259643,1.5697191,0.0
0.0,0.0,7.2222943
465.54297,39.103912,0.0
3406.2869,989.6861,0.0
24.760138,0.0,0.0
29.04817,0.0,0.0
0.0,0.0,82.28573
0.0,0.0,1.2496743
757.62335,105.77777,0.0
5.468308,0.0,0.0
0.0,0.0,46.816345
1.2072136,0.35655016,0.0
0.0,0.0,38.423386
171.27188,0.0,0.0
2.110193,1.3364627,0.0
92.79187,0.0,0.0
895.72644,139.79674,0.0
2238.7683,561.63,0.0
2.5034208,1.5109003,0.0
1.135643,0.36188617,0.0
0.0,0.0,738.57837
449.02524,36.32423,0.0
15.629279,0.0,0.0
1405.6066,285.35782,0.0
30.422386,0.0,0.0
388.95316,24.54701,0.0
1071.0568,182.33383,0.0
0.0,0.0,96.95641
